734;0.211488;0.062382;0.07405;0.343163;294.2;-1.35e1;-2.41e1;-2.26e1;-9.29e0;294.2
735;0.20932;0.062147;0.074395;0.345955;294.6;-1.36e1;-2.41e1;-2.26e1;-9.22e0;294.6
736;0.233338;0.069791;0.084109;0.390034;295;-1.26e1;-2.31e1;-2.15e1;-8.18e0;295
737;0.246168;0.074046;0.089859;0.41637;295.4;-1.22e1;-2.26e1;-2.09e1;-7.61e0;295.4
738;0.238397;0.072261;0.088367;0.406884;295.8;-1.25e1;-2.28e1;-2.11e1;-7.81e0;295.8
739;0.217579;0.066353;0.081831;0.376889;296.2;-1.32e1;-2.36e1;-2.17e1;-8.48e0;296.2
740;0.192323;0.058967;0.073466;0.339072;296.6;-1.43e1;-2.46e1;-2.27e1;-9.39e0;296.6
741;0.188772;0.05814;0.073055;0.337332;297;-1.45e1;-2.47e1;-2.27e1;-9.44e0;297
742;0.195136;0.060421;0.076433;0.352652;297.4;-1.42e1;-2.44e1;-2.23e1;-9.05e0;297.4
743;0.20501;0.064056;0.081695;0.368326;297.8;-1.38e1;-2.39e1;-2.18e1;-8.68e0;297.8
744;0.21149;0.06635;0.085293;0.405823;298.2;-1.35e1;-2.36e1;-2.14e1;-7.83e0;298.2
745;0.190659;0.060032;0.077852;0.357014;298.6;-1.44e1;-2.44e1;-2.22e1;-8.95e0;298.6
746;0.179148;0.05672;0.074229;0.313278;299;-1.49e1;-2.49e1;-2.26e1;-1.01e1;299
747;0.185808;0.059009;0.077966;0.418292;299.4;-1.46e1;-2.46e1;-2.22e1;-7.57e0;299.4
748;0.190343;0.060525;0.08084;0.461484;299.8;-1.44e1;-2.44e1;-2.18e1;-6.72e0;299.8
749;0.205065;0.065597;0.088431;0.411032;300.2;-1.38e1;-2.37e1;-2.11e1;-7.72e0;300.2
750;0.212157;0.067963;0.092388;0.374552;300.6;-1.35e1;-2.34e1;-2.07e1;-8.53e0;300.6
751;0.201015;0.064615;0.088526;0.363938;301;-1.39e1;-2.38e1;-2.11e1;-8.78e0;301
752;0.183563;0.05914;0.081704;0.37313;301.4;-1.47e1;-2.46e1;-2.18e1;-8.56e0;301.4
753;0.165647;0.053463;0.074667;0.370431;301.8;-1.56e1;-2.54e1;-2.25e1;-8.63e0;301.8
754;0.165148;0.053426;0.075399;0.351311;302.2;-1.56e1;-2.54e1;-2.25e1;-9.09e0;302.2
755;0.164173;0.053128;0.075717;0.319273;302.6;-1.57e1;-2.55e1;-2.24e1;-9.92e0;302.6
756;0.171683;0.055554;0.080116;0.344208;303;-1.53e1;-2.51e1;-2.19e1;-9.26e0;303
757;0.188497;0.06104;0.0889;0.411577;303.4;-1.45e1;-2.43e1;-2.10e1;-7.71e0;303.4
758;0.18902;0.061192;0.089966;0.421152;303.8;-1.45e1;-2.43e1;-2.09e1;-7.51e0;303.8
759;0.180158;0.058466;0.086935;0.397662;304.2;-1.49e1;-2.47e1;-2.12e1;-8.01e0;304.2
760;0.162241;0.052585;0.079021;0.362306;304.6;-1.58e1;-2.56e1;-2.20e1;-8.82e0;304.6
761;0.148868;0.048074;0.07308;0.336292;305;-1.65e1;-2.64e1;-2.27e1;-9.47e0;305
762;0.150433;0.048678;0.074845;0.342186;305.4;-1.65e1;-2.63e1;-2.25e1;-9.31e0;305.4
763;0.149582;0.048468;0.075197;0.344997;305.8;-1.65e1;-2.63e1;-2.25e1;-9.24e0;305.8
764;0.158426;0.051295;0.080427;0.371356;306.2;-1.60e1;-2.58e1;-2.19e1;-8.60e0;306.2
765;0.174211;0.056397;0.089509;0.407025;306.6;-1.52e1;-2.50e1;-2.10e1;-7.81e0;306.6
766;0.168884;0.054524;0.087532;0.399165;307;-1.54e1;-2.53e1;-2.12e1;-7.98e0;307
767;0.164931;0.053227;0.086331;0.398454;307.4;-1.57e1;-2.55e1;-2.13e1;-7.99e0;307.4
768;0.148176;0.04776;0.078272;0.364215;307.8;-1.66e1;-2.64e1;-2.21e1;-8.77e0;307.8
769;0.135376;0.043598;0.072427;0.336321;308.2;-1.74e1;-2.72e1;-2.28e1;-9.46e0;308.2
770;0.136119;0.043863;0.073781;0.340417;308.6;-1.73e1;-2.72e1;-2.26e1;-9.36e0;308.6
771;0.139537;0.044973;0.076442;0.352161;309;-1.71e1;-2.69e1;-2.23e1;-9.07e0;309
772;0.151011;0.048607;0.083695;0.384178;309.4;-1.64e1;-2.63e1;-2.15e1;-8.31e0;309.4
773;0.150962;0.048506;0.08439;0.38804;309.8;-1.64e1;-2.63e1;-2.15e1;-8.22e0;309.8
774;0.131552;0.04226;0.074459;0.343365;310.2;-1.76e1;-2.75e1;-2.26e1;-9.28e0;310.2
775;0.121163;0.038955;0.069563;0.318417;310.6;-1.83e1;-2.82e1;-2.32e1;-9.94e0;310.6
776;0.127028;0.040697;0.07337;0.335967;311;-1.79e1;-2.78e1;-2.27e1;-9.47e0;311
777;0.135954;0.043496;0.079404;0.3642;311.4;-1.73e1;-2.72e1;-2.20e1;-8.77e0;311.4
778;0.144194;0.046221;0.085553;0.390311;311.8;-1.68e1;-2.67e1;-2.14e1;-8.17e0;311.8
779;0.149945;0.047992;0.089937;0.410725;312.2;-1.65e1;-2.64e1;-2.09e1;-7.73e0;312.2
780;0.14099;0.044984;0.085445;0.38963;312.6;-1.70e1;-2.69e1;-2.14e1;-8.19e0;312.6
781;0.134694;0.042912;0.082262;0.372982;313;-1.74e1;-2.73e1;-2.17e1;-8.57e0;313
782;0.12221;0.038974;0.075678;0.340162;313.4;-1.83e1;-2.82e1;-2.24e1;-9.37e0;313.4
783;0.115277;0.036845;0.072791;0.325232;313.8;-1.88e1;-2.87e1;-2.28e1;-9.76e0;313.8
784;0.116871;0.037446;0.075233;0.33792;314.2;-1.86e1;-2.85e1;-2.25e1;-9.42e0;314.2
785;0.12199;0.03931;0.080074;0.358324;314.6;-1.83e1;-2.81e1;-2.19e1;-8.91e0;314.6
786;0.129282;0.042082;0.086643;0.38217;315;-1.78e1;-2.75e1;-2.12e1;-8.35e0;315
787;0.137495;0.045105;0.093829;0.409878;315.4;-1.72e1;-2.69e1;-2.06e1;-7.75e0;315.4
788;0.127837;0.042202;0.089058;0.385464;315.8;-1.79e1;-2.75e1;-2.10e1;-8.28e0;315.8
789;0.122267;0.04043;0.086404;0.373264;316.2;-1.83e1;-2.79e1;-2.13e1;-8.56e0;316.2
790;0.109468;0.036249;0.078677;0.340179;316.6;-1.92e1;-2.88e1;-2.21e1;-9.37e0;316.6
791;0.104224;0.034434;0.075631;0.32624;317;-1.96e1;-2.93e1;-2.24e1;-9.73e0;317
792;0.087064;0.028612;0.06332;0.274672;317.4;-2.12e1;-3.09e1;-2.40e1;-1.12e1;317.4
793;0.076976;0.025041;0.05657;0.248983;317.8;-2.23e1;-3.20e1;-2.49e1;-1.21e1;317.8
794;0.073163;0.0237;0.054274;0.234364;318.2;-2.27e1;-3.25e1;-2.53e1;-1.26e1;318.2
795;0.048122;0.015526;0.035795;0.154617;318.6;-2.64e1;-3.62e1;-2.89e1;-1.62e1;318.6
796;0.023248;0.007564;0.017482;0.107859;319;-3.27e1;-4.24e1;-3.51e1;-1.93e1;319
797;0.016154;0.005155;0.012158;0.12628;319.4;-3.58e1;-4.58e1;-3.83e1;-1.80e1;319.4
798;0.0058;0.001852;0.004369;0.132931;319.8;-4.47e1;-5.46e1;-4.72e1;-1.75e1;319.8
799;0.00425;0.001338;0.003353;0.125408;320.2;-4.74e1;-5.75e1;-4.95e1;-1.80e1;320.2
800;0.008725;0.002724;0.006787;0.106541;320.6;-4.12e1;-5.13e1;-4.34e1;-1.94e1;320.6
801;0.006671;0.002119;0.005197;0.081326;321;-4.35e1;-5.35e1;-4.57e1;-2.18e1;321
802;0.001861;0.000613;0.001561;0.055138;321.4;-5.46e1;-6.43e1;-5.61e1;-2.52e1;321.4
803;0.001492;0.000401;0.001059;0.02759;321.8;-5.65e1;-6.79e1;-5.95e1;-3.12e1;321.8
804;0.001845;0.000465;0.001196;0.017037;322.2;-5.47e1;-6.67e1;-5.84e1;-3.54e1;322.2
805;0.000846;0.000161;0.00046;0.021266;322.6;-6.15e1;-7.59e1;-6.67e1;-3.34e1;322.6
806;0.000607;0.000305;0.00062;0.029868;323;-6.43e1;-7.03e1;-6.42e1;-3.05e1;323
807;0.001475;0.000469;0.001242;0.029986;323.4;-5.66e1;-6.66e1;-5.81e1;-3.05e1;323.4
808;0.001514;0.000417;0.001171;0.02416;323.8;-5.64e1;-6.76e1;-5.86e1;-3.23e1;323.8
809;0.000752;0.000223;0.000403;0.023215;324.2;-6.25e1;-7.30e1;-6.79e1;-3.27e1;324.2
810;0.00127;0.000219;0.000811;0.028699;324.6;-5.79e1;-7.32e1;-6.18e1;-3.08e1;324.6
811;0.00154;0.000294;0.001138;0.032329;325;-5.62e1;-7.06e1;-5.89e1;-2.98e1;325
812;0.000807;0.000277;0.000514;0.030061;325.4;-6.19e1;-7.12e1;-6.58e1;-3.04e1;325.4
813;0.000516;0.000271;0.000438;0.022363;325.8;-6.57e1;-7.13e1;-6.72e1;-3.30e1;325.8
814;0.000737;0.000241;0.000518;0.01295;326.2;-6.27e1;-7.24e1;-6.57e1;-3.78e1;326.2
815;0.000555;0.000268;0.000379;0.011743;326.6;-6.51e1;-7.14e1;-6.84e1;-3.86e1;326.6
816;0.000402;0.000251;0.000536;0.029623;327;-6.79e1;-7.20e1;-6.54e1;-3.06e1;327
817;0.000732;0.000252;0.000594;0.051969;327.4;-6.27e1;-7.20e1;-6.45e1;-2.57e1;327.4
818;0.000608;0.000294;0.000537;0.073345;327.8;-6.43e1;-7.06e1;-6.54e1;-2.27e1;327.8
819;0.000531;0.00024;0.000325;0.092805;328.2;-6.55e1;-7.24e1;-6.98e1;-2.06e1;328.2
820;0.000597;0.000233;0.000313;0.110675;328.6;-6.45e1;-7.27e1;-7.01e1;-1.91e1;328.6
821;0.000952;0.000262;0.00028;0.126415;329;-6.04e1;-7.16e1;-7.11e1;-1.80e1;329
822;0.000887;0.000256;0.000256;0.139628;329.4;-6.10e1;-7.18e1;-7.18e1;-1.71e1;329.4
823;0.000739;0.000311;0.000306;0.146018;329.8;-6.26e1;-7.01e1;-7.03e1;-1.67e1;329.8
824;0.002064;0.000266;0.00025;0.143484;330.2;-5.37e1;-7.15e1;-7.20e1;-1.69e1;330.2
825;0.001948;0.000262;0.000348;0.134197;330.6;-5.42e1;-7.16e1;-6.92e1;-1.74e1;330.6
826;0.001168;0.000324;0.000316;0.119325;331;-5.87e1;-6.98e1;-7.00e1;-1.85e1;331
827;0.001042;0.000249;0.00026;0.10117;331.4;-5.96e1;-7.21e1;-7.17e1;-1.99e1;331.4
828;0.002192;0.000256;0.000386;0.082131;331.8;-5.32e1;-7.18e1;-6.83e1;-2.17e1;331.8
829;0.004346;0.000311;0.000342;0.062324;332.2;-4.72e1;-7.01e1;-6.93e1;-2.41e1;332.2
830;0.00547;0.000244;0.000259;0.043076;332.6;-4.52e1;-7.23e1;-7.17e1;-2.73e1;332.6
831;0.003986;0.000258;0.000323;0.024209;333;-4.80e1;-7.18e1;-6.98e1;-3.23e1;333
832;0.002886;0.000286;0.000334;0.014268;333.4;-5.08e1;-7.09e1;-6.95e1;-3.69e1;333.4
833;0.002322;0.000244;0.000273;0.017089;333.8;-5.27e1;-7.23e1;-7.13e1;-3.53e1;333.8
834;0.003126;0.000245;0.000212;0.025034;334.2;-5.01e1;-7.22e1;-7.35e1;-3.20e1;334.2
835;0.004013;0.000244;0.000322;0.032552;334.6;-4.79e1;-7.23e1;-6.98e1;-2.97e1;334.6
836;0.00387;0.000264;0.000251;0.036798;335;-4.82e1;-7.16e1;-7.20e1;-2.87e1;335
837;0.003108;0.000288;0.000292;0.033334;335.4;-5.02e1;-7.08e1;-7.07e1;-2.95e1;335.4
838;0.002413;0.000286;0.000294;0.023518;335.8;-5.23e1;-7.09e1;-7.06e1;-3.26e1;335.8
839;0.001903;0.000274;0.000248;0.015739;336.2;-5.44e1;-7.12e1;-7.21e1;-3.61e1;336.2
840;0.001546;0.000198;0.000214;0.01058;336.6;-5.62e1;-7.41e1;-7.34e1;-3.95e1;336.6
841;0.001802;0.000264;0.000329;0.009442;337;-5.49e1;-7.16e1;-6.97e1;-4.05e1;337
842;0.002838;0.000244;0.000367;0.007295;337.4;-5.09e1;-7.23e1;-6.87e1;-4.27e1;337.4
843;0.00447;0.00028;0.0004;0.007336;337.8;-4.70e1;-7.11e1;-6.80e1;-4.27e1;337.8
844;0.004199;0.000308;0.000337;0.007525;338.2;-4.75e1;-7.02e1;-6.94e1;-4.25e1;338.2
845;0.002339;0.000279;0.000264;0.006128;338.6;-5.26e1;-7.11e1;-7.16e1;-4.43e1;338.6
846;0.001396;0.000277;0.000259;0.007855;339;-5.71e1;-7.12e1;-7.17e1;-4.21e1;339
847;0.00245;0.000238;0.000272;0.006968;339.4;-5.22e1;-7.25e1;-7.13e1;-4.31e1;339.4
848;0.003426;0.000287;0.000321;0.005453;339.8;-4.93e1;-7.08e1;-6.99e1;-4.53e1;339.8
849;0.004059;0.000298;0.000375;0.005556;340.2;-4.78e1;-7.05e1;-6.85e1;-4.51e1;340.2
850;0.004611;0.000318;0.000393;0.005271;340.6;-4.67e1;-7.00e1;-6.81e1;-4.56e1;340.6
851;0.004415;0.00026;0.000362;0.004598;341;-4.71e1;-7.17e1;-6.88e1;-4.67e1;341
852;0.003331;0.000286;0.000356;0.003483;341.4;-4.95e1;-7.09e1;-6.90e1;-4.92e1;341.4
853;0.002208;0.000308;0.00024;0.0037;341.8;-5.31e1;-7.02e1;-7.24e1;-4.86e1;341.8
854;0.002177;0.000234;0.000259;0.004742;342.2;-5.32e1;-7.26e1;-7.17e1;-4.65e1;342.2
855;0.003029;0.000368;0.000323;0.003572;342.6;-5.04e1;-6.87e1;-6.98e1;-4.89e1;342.6
856;0.003137;0.000179;0.000263;0.002634;343;-5.01e1;-7.49e1;-7.16e1;-5.16e1;343
857;0.002355;0.000346;0.000308;0.003628;343.4;-5.26e1;-6.92e1;-7.02e1;-4.88e1;343.4
858;0.001574;0.000285;0.000274;0.003773;343.8;-5.61e1;-7.09e1;-7.12e1;-4.85e1;343.8
859;0.000904;0.000292;0.000404;0.001741;344.2;-6.09e1;-7.07e1;-6.79e1;-5.52e1;344.2
860;0.00046;0.000273;0.000424;0.002399;344.6;-6.67e1;-7.13e1;-6.75e1;-5.24e1;344.6
861;0.000451;0.000256;0.000494;0.003699;345;-6.69e1;-7.18e1;-6.61e1;-4.86e1;345
862;0.000232;0.000247;0.000402;0.005855;345.4;-7.27e1;-7.21e1;-6.79e1;-4.46e1;345.4
863;0.000175;0.000295;0.000279;0.00308;345.8;-7.51e1;-7.06e1;-7.11e1;-5.02e1;345.8
864;0.000245;0.000376;0.000319;0.005171;346.2;-7.22e1;-6.85e1;-6.99e1;-4.57e1;346.2
865;0.000348;0.000266;0.000291;0.006571;346.6;-6.92e1;-7.15e1;-7.07e1;-4.36e1;346.6
866;0.000231;0.000315;0.000284;0.003901;347;-7.27e1;-7.00e1;-7.09e1;-4.82e1;347
867;0.000226;0.000208;0.000259;0.004154;347.4;-7.29e1;-7.36e1;-7.17e1;-4.76e1;347.4
868;0.000321;0.00031;0.000365;0.003328;347.8;-6.99e1;-7.02e1;-6.88e1;-4.96e1;347.8
869;0.000258;0.000236;0.00035;0.005215;348.2;-7.18e1;-7.25e1;-6.91e1;-4.57e1;348.2
870;0.000256;0.000273;0.000382;0.005825;348.6;-7.18e1;-7.13e1;-6.84e1;-4.47e1;348.6
871;0.000383;0.000273;0.00035;0.006547;349;-6.83e1;-7.13e1;-6.91e1;-4.37e1;349
872;0.000403;0.000341;0.000339;0.0102;349.4;-6.79e1;-6.93e1;-6.94e1;-3.98e1;349.4
873;0.000233;0.000277;0.000424;0.012284;349.8;-7.27e1;-7.12e1;-6.75e1;-3.82e1;349.8
874;0.000298;0.000274;0.00041;0.013467;350.2;-7.05e1;-7.12e1;-6.77e1;-3.74e1;350.2
875;0.000295;0.000248;0.000376;0.015578;350.6;-7.06e1;-7.21e1;-6.85e1;-3.61e1;350.6
876;0.000306;0.000345;0.000566;0.015139;351;-7.03e1;-6.92e1;-6.49e1;-3.64e1;351
877;0.000345;0.000326;0.000349;0.012277;351.4;-6.92e1;-6.97e1;-6.91e1;-3.82e1;351.4
878;0.000256;0.000277;0.000316;0.007604;351.8;-7.18e1;-7.12e1;-7.00e1;-4.24e1;351.8
879;0.000266;0.000358;0.000263;0.004812;352.2;-7.15e1;-6.89e1;-7.16e1;-4.64e1;352.2
880;0.000208;0.000284;0.000472;0.004117;352.6;-7.36e1;-7.09e1;-6.65e1;-4.77e1;352.6
881;0.000123;0.00027;0.000405;0.001408;353;-7.82e1;-7.14e1;-6.79e1;-5.70e1;353
882;0.000165;0.000464;0.000455;0.002999;353.4;-7.57e1;-6.67e1;-6.68e1;-5.05e1;353.4
883;0.000206;0.000391;0.000418;0.00522;353.8;-7.37e1;-6.82e1;-6.76e1;-4.56e1;353.8
884;0.000163;0.000334;0.000293;0.00417;354.2;-7.58e1;-6.95e1;-7.07e1;-4.76e1;354.2
885;6.50e-5;0.000208;0.00035;0.003664;354.6;-8.37e1;-7.36e1;-6.91e1;-4.87e1;354.6
886;0.000357;0.000351;0.000275;0.001862;355;-6.89e1;-6.91e1;-7.12e1;-5.46e1;355
887;0.000119;0.000227;0.0002;0.001447;355.4;-7.85e1;-7.29e1;-7.40e1;-5.68e1;355.4
888;4.91e-5;0.000132;9.37e-5;0.000597;355.8;-8.62e1;-7.76e1;-8.06e1;-6.45e1;355.8
889;7.30e-5;8.23e-5;9.84e-5;0.000472;356.2;-8.27e1;-8.17e1;-8.01e1;-6.65e1;356.2
890;8.30e-5;5.75e-5;3.80e-5;0.000881;356.6;-8.16e1;-8.48e1;-8.84e1;-6.11e1;356.6
891;4.68e-5;3.51e-5;4.32e-5;0.001394;357;-8.66e1;-8.91e1;-8.73e1;-5.71e1;357
892;1.63e-5;1.77e-5;1.73e-5;0.001118;357.4;-9.58e1;-9.51e1;-9.53e1;-5.90e1;357.4
893;1.19e-5;1.61e-5;1.95e-5;0.000559;357.8;-9.85e1;-9.59e1;-9.42e1;-6.51e1;357.8
894;1.67e-5;1.02e-5;8.14e-6;0.00064;358.2;-9.55e1;-9.98e1;-1.02e2;-6.39e1;358.2
895;9.02e-6;1.06e-5;9.53e-6;0.000862;358.6;-1.01e2;-9.95e1;-1.00e2;-6.13e1;358.6
896;8.11e-6;6.84e-6;4.02e-6;0.000831;359;-1.02e2;-1.03e2;-1.08e2;-6.16e1;359
897;1.94e-5;2.84e-6;6.10e-6;0.000961;359.4;-9.42e1;-1.11e2;-1.04e2;-6.03e1;359.4
898;2.14e-5;5.76e-6;2.20e-6;0.00081;359.8;-9.34e1;-1.05e2;-1.13e2;-6.18e1;359.8
899;1.43e-5;2.18e-6;3.18e-6;0.000823;360.2;-9.69e1;-1.13e2;-1.10e2;-6.17e1;360.2
900;4.68e-6;2.45e-6;1.07e-6;0.000667;360.6;-1.07e2;-1.12e2;-1.19e2;-6.35e1;360.6
901;3.90e-6;1.48e-6;1.71e-6;0.00042;361;-1.08e2;-1.17e2;-1.15e2;-6.75e1;361
902;8.77e-6;2.81e-6;2.34e-6;0.000255;361.4;-1.01e2;-1.11e2;-1.13e2;-7.19e1;361.4
903;6.63e-6;1.21e-6;1.07e-6;0.000159;361.8;-1.04e2;-1.18e2;-1.19e2;-7.60e1;361.8
904;2.57e-6;5.46e-7;1.57e-6;0.000142;362.2;-1.12e2;-1.25e2;-1.16e2;-7.70e1;362.2
905;3.35e-6;1.50e-6;1.33e-6;8.82e-5;362.6;-1.09e2;-1.16e2;-1.18e2;-8.11e1;362.6
906;3.40e-6;4.08e-7;2.41e-6;4.70e-5;363;-1.09e2;-1.28e2;-1.12e2;-8.66e1;363
907;1.93e-6;8.15e-7;1.11e-6;2.48e-5;363.4;-1.14e2;-1.22e2;-1.19e2;-9.21e1;363.4
908;2.20e-6;7.51e-7;7.90e-7;3.85e-5;363.8;-1.13e2;-1.22e2;-1.22e2;-8.83e1;363.8
909;1.36e-6;8.19e-7;5.95e-7;4.05e-5;364.2;-1.17e2;-1.22e2;-1.25e2;-8.79e1;364.2
910;5.06e-7;2.88e-7;6.40e-7;3.66e-5;364.6;-1.26e2;-1.31e2;-1.24e2;-8.87e1;364.6
911;1.07e-6;4.22e-7;5.97e-7;3.75e-5;365;-1.19e2;-1.27e2;-1.24e2;-8.85e1;365
912;1.19e-6;3.76e-7;3.80e-7;3.92e-5;365.4;-1.18e2;-1.28e2;-1.28e2;-8.81e1;365.4
913;5.74e-7;3.33e-7;2.50e-7;4.14e-5;365.8;-1.25e2;-1.30e2;-1.32e2;-8.77e1;365.8
914;4.61e-7;4.30e-7;2.79e-7;3.74e-5;366.2;-1.27e2;-1.27e2;-1.31e2;-8.85e1;366.2
915;7.77e-7;2.10e-7;2.71e-7;2.98e-5;366.6;-1.22e2;-1.34e2;-1.31e2;-9.05e1;366.6
916;1.15e-6;2.37e-7;2.32e-7;1.47e-5;367;-1.19e2;-1.33e2;-1.33e2;-9.67e1;367
917;6.77e-7;1.17e-7;1.74e-7;1.03e-5;367.4;-1.23e2;-1.39e2;-1.35e2;-9.98e1;367.4
918;4.55e-7;1.62e-7;1.27e-7;9.09e-6;367.8;-1.27e2;-1.36e2;-1.38e2;-1.01e2;367.8
919;4.16e-7;1.23e-7;1.83e-7;5.75e-6;368.2;-1.28e2;-1.38e2;-1.35e2;-1.05e2;368.2
920;2.53e-7;9.75e-8;1.94e-7;6.68e-6;368.6;-1.32e2;-1.40e2;-1.34e2;-1.04e2;368.6
921;2.05e-7;1.35e-7;1.37e-7;4.75e-6;369;-1.34e2;-1.37e2;-1.37e2;-1.06e2;369
922;2.32e-7;8.19e-8;1.56e-7;4.53e-6;369.4;-1.33e2;-1.42e2;-1.36e2;-1.07e2;369.4
923;2.80e-7;3.38e-8;8.58e-8;5.79e-6;369.8;-1.31e2;-1.49e2;-1.41e2;-1.05e2;369.8
924;8.91e-8;5.44e-8;8.04e-8;6.11e-6;370.2;-1.41e2;-1.45e2;-1.42e2;-1.04e2;370.2
925;1.38e-7;4.31e-8;7.05e-8;7.07e-6;370.6;-1.37e2;-1.47e2;-1.43e2;-1.03e2;370.6
926;2.23e-7;2.75e-8;4.09e-8;5.29e-6;371;-1.33e2;-1.51e2;-1.48e2;-1.06e2;371
927;2.69e-7;9.82e-8;4.97e-8;2.62e-6;371.4;-1.31e2;-1.40e2;-1.46e2;-1.12e2;371.4
928;2.32e-7;7.48e-8;3.81e-8;1.96e-6;371.8;-1.33e2;-1.43e2;-1.48e2;-1.14e2;371.8
929;1.68e-7;2.48e-8;6.27e-8;1.50e-6;372.2;-1.36e2;-1.52e2;-1.44e2;-1.16e2;372.2
930;1.76e-7;4.03e-8;3.78e-8;3.03e-6;372.6;-1.35e2;-1.48e2;-1.48e2;-1.10e2;372.6
931;1.00e-7;2.08e-8;4.91e-8;4.94e-6;373;-1.40e2;-1.54e2;-1.46e2;-1.06e2;373
932;5.80e-8;2.65e-8;7.11e-8;6.60e-6;373.4;-1.45e2;-1.52e2;-1.43e2;-1.04e2;373.4
933;4.76e-8;1.50e-8;3.16e-8;6.69e-6;373.8;-1.46e2;-1.56e2;-1.50e2;-1.03e2;373.8
934;3.51e-8;1.83e-8;2.00e-8;5.72e-6;374.2;-1.49e2;-1.55e2;-1.54e2;-1.05e2;374.2
935;5.29e-8;1.18e-8;1.76e-8;6.19e-6;374.6;-1.46e2;-1.59e2;-1.55e2;-1.04e2;374.6
936;3.71e-8;1.15e-8;3.42e-8;5.90e-6;375;-1.49e2;-1.59e2;-1.49e2;-1.05e2;375
937;2.42e-8;1.66e-8;2.29e-8;3.67e-6;375.4;-1.52e2;-1.56e2;-1.53e2;-1.09e2;375.4
938;3.38e-8;1.29e-8;2.05e-8;3.60e-6;375.8;-1.49e2;-1.58e2;-1.54e2;-1.09e2;375.8
939;2.31e-8;6.16e-9;1.20e-8;3.40e-6;376.2;-1.53e2;-1.64e2;-1.58e2;-1.09e2;376.2
940;3.74e-8;8.11e-9;2.05e-8;2.53e-6;376.6;-1.49e2;-1.62e2;-1.54e2;-1.12e2;376.6
941;2.79e-8;8.81e-9;1.41e-8;1.81e-6;377;-1.51e2;-1.61e2;-1.57e2;-1.15e2;377
942;3.09e-8;1.24e-8;1.96e-8;1.43e-6;377.4;-1.50e2;-1.58e2;-1.54e2;-1.17e2;377.4
943;2.04e-8;6.23e-9;1.14e-8;9.14e-7;377.8;-1.54e2;-1.64e2;-1.59e2;-1.21e2;377.8
944;1.60e-8;5.30e-9;1.15e-8;5.98e-7;378.2;-1.56e2;-1.66e2;-1.59e2;-1.24e2;378.2
945;2.90e-8;5.72e-9;8.76e-9;3.22e-7;378.6;-1.51e2;-1.65e2;-1.61e2;-1.30e2;378.6
946;2.13e-8;5.97e-9;8.72e-9;2.88e-7;379;-1.53e2;-1.64e2;-1.61e2;-1.31e2;379
947;2.19e-8;5.42e-9;9.16e-9;3.33e-7;379.4;-1.53e2;-1.65e2;-1.61e2;-1.30e2;379.4
948;1.69e-8;6.25e-9;9.12e-9;3.36e-7;379.8;-1.55e2;-1.64e2;-1.61e2;-1.29e2;379.8
949;1.72e-8;5.12e-9;1.02e-8;4.94e-7;380.2;-1.55e2;-1.66e2;-1.60e2;-1.26e2;380.2
950;1.45e-8;3.71e-9;8.55e-9;3.67e-7;380.6;-1.57e2;-1.69e2;-1.61e2;-1.29e2;380.6
951;1.34e-8;5.75e-9;6.47e-9;2.74e-7;381;-1.57e2;-1.65e2;-1.64e2;-1.31e2;381
952;1.44e-8;4.12e-9;9.32e-9;3.00e-7;381.4;-1.57e2;-1.68e2;-1.61e2;-1.30e2;381.4
953;1.34e-8;4.02e-9;7.85e-9;2.32e-7;381.8;-1.57e2;-1.68e2;-1.62e2;-1.33e2;381.8
954;1.23e-8;3.62e-9;8.20e-9;2.46e-7;382.2;-1.58e2;-1.69e2;-1.62e2;-1.32e2;382.2
955;1.40e-8;3.80e-9;7.50e-9;1.38e-7;382.6;-1.57e2;-1.68e2;-1.63e2;-1.37e2;382.6
956;1.22e-8;3.29e-9;7.89e-9;1.16e-7;383;-1.58e2;-1.70e2;-1.62e2;-1.39e2;383
957;1.22e-8;3.68e-9;7.90e-9;7.45e-8;383.4;-1.58e2;-1.69e2;-1.62e2;-1.43e2;383.4
958;1.21e-8;3.18e-9;7.60e-9;4.89e-8;383.8;-1.58e2;-1.70e2;-1.62e2;-1.46e2;383.8
959;1.20e-8;3.39e-9;7.42e-9;9.43e-8;384.2;-1.58e2;-1.69e2;-1.63e2;-1.41e2;384.2
960;1.20e-8;3.42e-9;7.85e-9;4.30e-8;384.6;-1.58e2;-1.69e2;-1.62e2;-1.47e2;384.6
961;1.21e-8;3.36e-9;7.13e-9;4.91e-8;385;-1.58e2;-1.69e2;-1.63e2;-1.46e2;385
962;1.19e-8;3.26e-9;7.50e-9;5.93e-8;385.4;-1.58e2;-1.70e2;-1.63e2;-1.45e2;385.4
963;1.18e-8;3.10e-9;7.20e-9;4.25e-8;385.8;-1.59e2;-1.70e2;-1.63e2;-1.47e2;385.8
964;1.18e-8;3.17e-9;7.19e-9;3.87e-8;386.2;-1.59e2;-1.70e2;-1.63e2;-1.48e2;386.2
965;1.17e-8;3.11e-9;7.16e-9;4.25e-8;386.6;-1.59e2;-1.70e2;-1.63e2;-1.47e2;386.6
966;1.17e-8;3.13e-9;7.01e-9;4.68e-8;387;-1.59e2;-1.70e2;-1.63e2;-1.47e2;387
967;1.16e-8;3.06e-9;7.02e-9;3.69e-8;387.4;-1.59e2;-1.70e2;-1.63e2;-1.49e2;387.4
